week,variant,period_s,value
synthetic_fixed,4h,28.458498023715418,5.088438250664116
synthetic_fixed,4h,28.402366863905325,8.905556513996915
synthetic_fixed,4h,28.34645669291339,5.0684780743626705
synthetic_fixed,4h,28.290766208251473,8.612161488648502
synthetic_fixed,4h,28.235294117647058,5.048674845267794
synthetic_fixed,4h,28.180039138943247,8.354091670806879
synthetic_fixed,4h,28.125,5.02902672319526
synthetic_fixed,4h,28.070175438596493,8.124952719630592
synthetic_fixed,4h,28.01556420233463,5.009531896664835
synthetic_fixed,4h,27.96116504854369,7.919811421568212
synthetic_fixed,4h,27.906976744186046,4.9901885822411085
synthetic_fixed,4h,27.852998065764023,7.734800799227723
synthetic_fixed,4h,27.799227799227797,4.970995024121666
synthetic_fixed,4h,27.745664739884393,7.566846725200282
synthetic_fixed,4h,27.692307692307693,4.9519494934467945
synthetic_fixed,4h,27.63915547024952,7.413474551090443
synthetic_fixed,4h,27.586206896551726,4.933050287952756
synthetic_fixed,4h,27.533460803059274,7.272669700446093
synthetic_fixed,4h,27.480916030534353,4.914295731310148
synthetic_fixed,4h,27.428571428571427,7.142775436727108
synthetic_fixed,4h,27.376425855513308,4.895684172725947
synthetic_fixed,4h,27.324478178368118,7.022416732861008
synthetic_fixed,4h,27.272727272727273,4.877213986426252
synthetic_fixed,4h,27.22117202268431,6.91044278498281
synthetic_fixed,4h,27.169811320754715,4.858883571260003
synthetic_fixed,4h,27.118644067796613,6.805883052142642
synthetic_fixed,4h,27.06766917293233,4.840691350026982
synthetic_fixed,4h,27.01688555347092,6.707913249165833
synthetic_fixed,4h,26.96629213483146,4.8226357692918995
synthetic_fixed,4h,26.91588785046729,6.615828759221832
synthetic_fixed,4h,26.865671641791046,4.8047152987479365
synthetic_fixed,4h,26.81564245810056,6.529023643553245
synthetic_fixed,4h,26.765799256505577,4.786928430884577
synthetic_fixed,4h,26.716141001855288,6.446973920388807
synthetic_fixed,4h,26.666666666666668,4.769273680548612
synthetic_fixed,4h,26.617375231053604,6.3692241331073065
synthetic_fixed,4h,26.568265682656826,4.751749584479434
synthetic_fixed,4h,26.519337016574582,6.295376476834005
synthetic_fixed,4h,26.470588235294116,4.734354700981679
synthetic_fixed,4h,26.422018348623855,6.225081932254393
synthetic_fixed,4h,26.373626373626372,4.717087609486556
synthetic_fixed,4h,26.325411334552104,6.158032987407696
synthetic_fixed,4h,26.27737226277372,4.699946910147463
synthetic_fixed,4h,26.229508196721312,6.093957625166055
synthetic_fixed,4h,26.18181818181818,4.682931223538812
synthetic_fixed,4h,26.134301270417424,6.032614326811619
synthetic_fixed,4h,26.086956521739133,4.666039190202373
synthetic_fixed,4h,26.039783001808317,5.973787896932661
synthetic_fixed,4h,25.9927797833935,4.64926947029847
synthetic_fixed,4h,25.945945945945944,5.9172859563011215
synthetic_fixed,4h,25.89928057553957,4.632620743374155
synthetic_fixed,4h,25.852782764811487,5.86293598095043
synthetic_fixed,4h,25.806451612903228,4.616091707800573
synthetic_fixed,4h,25.760286225402506,5.8105827916756825
synthetic_fixed,4h,25.714285714285715,4.599681080588652
synthetic_fixed,4h,25.668449197860966,5.760086414520414
synthetic_fixed,4h,25.622775800711743,4.583387597075856
synthetic_fixed,4h,25.57726465364121,5.711320251160561
synthetic_fixed,4h,25.53191489361702,4.567210010472734
synthetic_fixed,4h,25.486725663716815,5.664169507363161
synthetic_fixed,4h,25.441696113074205,4.551147091668912
synthetic_fixed,4h,25.396825396825395,5.6185298380605015
synthetic_fixed,4h,25.35211267605634,4.535197628857091
synthetic_fixed,4h,25.307557117750438,5.574306175244095
synthetic_fixed,4h,25.263157894736842,4.519360427252268
synthetic_fixed,4h,25.21891418563923,5.531411710435267
synthetic_fixed,4h,25.174825174825177,4.503634308814617
synthetic_fixed,4h,25.13089005235602,5.489767007479781
synthetic_fixed,4h,25.087108013937282,4.4880181118498
synthetic_fixed,4h,25.043478260869566,5.449299229607304
synthetic_fixed,4h,25.0,4.472510690848899
synthetic_fixed,4h,24.95667244367418,5.409941459342529
synthetic_fixed,4h,24.91349480968858,4.457110916220812
synthetic_fixed,4h,24.870466321243523,5.371632102784858
synthetic_fixed,4h,24.82758620689655,4.441817673903879
synthetic_fixed,4h,24.78485370051635,5.334314363397867
synthetic_fixed,4h,24.742268041237114,4.4266298651356255
synthetic_fixed,4h,24.69982847341338,5.29793577858552
synthetic_fixed,4h,24.657534246575345,4.411546406284876
synthetic_fixed,4h,24.615384615384613,5.26244780726577
synthetic_fixed,4h,24.573378839590443,4.39656622847484
synthetic_fixed,4h,24.53151618398637,5.227805465192765
synthetic_fixed,4h,24.489795918367346,4.381688277365631
synthetic_fixed,4h,24.448217317487266,5.19396699986444
synthetic_fixed,4h,24.406779661016948,4.366911512800152
synthetic_fixed,4h,24.36548223350254,5.160893599949162
synthetic_fixed,4h,24.324324324324323,4.352234909185984
synthetic_fixed,4h,24.283305227655987,5.128549137442676
synthetic_fixed,4h,24.242424242424242,4.337657454117284
synthetic_fixed,4h,24.201680672268907,5.09689993395639
synthetic_fixed,4h,24.161073825503355,4.323178149079197
synthetic_fixed,4h,24.12060301507538,5.065914553308082
synthetic_fixed,4h,24.08026755852843,4.308796008946178
synthetic_fixed,4h,24.040066777963272,5.035563613801356
synthetic_fixed,4h,24.0,4.294510061642293
synthetic_fixed,4h,23.960066555740433,5.00581961948251
synthetic_fixed,4h,23.920265780730897,4.280319348091478
synthetic_fixed,4h,23.88059701492537,4.976656807732415
synthetic_fixed,4h,23.841059602649008,4.266222921884571
synthetic_fixed,4h,23.801652892561982,4.948051011577139
synthetic_fixed,4h,23.762376237623762,4.252219849086965
synthetic_fixed,4h,23.723228995057664,4.9199795347073
synthetic_fixed,4h,23.684210526315788,4.238309208104021
synthetic_fixed,4h,23.645320197044335,4.892421038646204
synthetic_fixed,4h,23.606557377049178,4.22449008945537
synthetic_fixed,4h,23.567921440261866,4.865355439581836
synthetic_fixed,4h,23.52941176470588,4.21076159547094
synthetic_fixed,4h,23.491027732463294,4.8387638150141346
synthetic_fixed,4h,23.452768729641697,4.197122840273173
synthetic_fixed,4h,23.414634146341463,4.812628318412566
synthetic_fixed,4h,23.376623376623378,4.183572949387648
synthetic_fixed,4h,23.338735818476497,4.786932101436125
synthetic_fixed,4h,23.300970873786408,4.170111059823059
synthetic_fixed,4h,23.263327948303715,4.761659242715647
synthetic_fixed,4h,23.225806451612904,4.156736319560744
synthetic_fixed,4h,23.188405797101453,4.736794682961836
synthetic_fixed,4h,23.15112540192926,4.143447887580316
synthetic_fixed,4h,23.113964686998397,4.71232416529113
synthetic_fixed,4h,23.076923076923077,4.130244933785552
synthetic_fixed,4h,23.04,4.688234180353284
synthetic_fixed,4h,23.003194888178914,4.117126638539855
synthetic_fixed,4h,22.966507177033492,4.664511916287197
synthetic_fixed,4h,22.929936305732483,4.104092192714952
synthetic_fixed,4h,22.893481717011127,4.641145212426505
synthetic_fixed,4h,22.857142857142858,4.0911407974538525
synthetic_fixed,4h,22.82091917591125,4.618122516738446
synthetic_fixed,4h,22.78481012658228,4.078271664010161
synthetic_fixed,4h,22.748815165876778,4.595432846587552
synthetic_fixed,4h,22.71293375394322,4.065484013656916
synthetic_fixed,4h,22.677165354330707,4.573065752623642
synthetic_fixed,4h,22.641509433962263,4.05277707723445
synthetic_fixed,4h,22.605965463108323,4.551011285105367
synthetic_fixed,4h,22.570532915360502,4.040150095558792
synthetic_fixed,4h,22.535211267605636,4.52925996338961
synthetic_fixed,4h,22.5,4.027602318787859
synthetic_fixed,4h,22.46489859594384,4.50780274677026
synthetic_fixed,4h,22.429906542056074,4.015133006384278
synthetic_fixed,4h,22.3950233281493,4.486631008353002
synthetic_fixed,4h,22.36024844720497,4.002741427061082
synthetic_fixed,4h,22.325581395348838,4.465736510267742
synthetic_fixed,4h,22.291021671826627,3.990426858594166
synthetic_fixed,4h,22.256568778979908,4.445111380854133
synthetic_fixed,4h,22.22222222222222,3.978188587630114
synthetic_fixed,4h,22.18798151001541,4.42474809325248
synthetic_fixed,4h,22.153846153846153,3.966025909717899
synthetic_fixed,4h,22.119815668202765,4.40463944605792
synthetic_fixed,4h,22.085889570552148,3.9539381289268327
synthetic_fixed,4h,22.052067381317,4.384778544475893
synthetic_fixed,4h,22.01834862385321,3.9419245579045437
synthetic_fixed,4h,21.984732824427482,4.365158783412454
synthetic_fixed,4h,21.95121951219512,3.929984517647774
synthetic_fixed,4h,21.91780821917808,4.345773831408223
synthetic_fixed,4h,21.88449848024316,3.918117337469358
synthetic_fixed,4h,21.851289833080425,4.32661761579514
synthetic_fixed,4h,21.81818181818182,3.906322354767884
synthetic_fixed,4h,21.78517397881997,4.3076843086841645
synthetic_fixed,4h,21.75226586102719,3.8945989149601585
synthetic_fixed,4h,21.71945701357466,4.288968313886518
synthetic_fixed,4h,21.686746987951807,3.8829463713693544
synthetic_fixed,4h,21.654135338345863,4.270464254888194
synthetic_fixed,4h,21.62162162162162,3.8713640850856414
synthetic_fixed,4h,21.58920539730135,4.252166963249949
synthetic_fixed,4h,21.55688622754491,3.8598514248146034
synthetic_fixed,4h,21.524663677130047,4.234071468031124
synthetic_fixed,4h,21.492537313432834,3.848407766872693
synthetic_fixed,4h,21.460506706408346,4.216172985650807
synthetic_fixed,4h,21.428571428571427,3.8370324949475036
synthetic_fixed,4h,21.396731054977714,4.198466910586743
synthetic_fixed,4h,21.364985163204746,3.82572500005837
synthetic_fixed,4h,21.333333333333332,4.18094880642066
synthetic_fixed,4h,21.301775147928996,3.814484680476538
synthetic_fixed,4h,21.270310192023633,4.163614397671263
synthetic_fixed,4h,21.238938053097346,3.8033109415146136
synthetic_fixed,4h,21.207658321060382,4.146459561395362
synthetic_fixed,4h,21.176470588235293,3.792203195504427
synthetic_fixed,4h,21.145374449339204,4.129480321742149
synthetic_fixed,4h,21.114369501466275,3.7811608616340675
synthetic_fixed,4h,21.08345534407028,4.1126728398469385
synthetic_fixed,4h,21.05263157894737,3.770183366007145
synthetic_fixed,4h,21.02189781021898,4.096033410042347
synthetic_fixed,4h,20.991253644314867,3.7592701413495018
synthetic_fixed,4h,20.96069868995633,4.079558452700704
synthetic_fixed,4h,20.930232558139533,3.748420626923213
synthetic_fixed,4h,20.899854862119014,4.063244508313178
synthetic_fixed,4h,20.869565217391305,3.7376342685963455
synthetic_fixed,4h,20.839363241678726,4.04708823230037
synthetic_fixed,4h,20.809248554913296,3.7269105186135363
synthetic_fixed,4h,20.77922077922078,4.031086389661698
synthetic_fixed,4h,20.7492795389049,3.716248835489971
synthetic_fixed,4h,20.719424460431654,4.015235850223378
synthetic_fixed,4h,20.689655172413794,3.7056486840257503
synthetic_fixed,4h,20.65997130559541,3.999533583783959
synthetic_fixed,4h,20.630372492836678,3.6951095351802135
synthetic_fixed,4h,20.600858369098713,3.983976656372718
synthetic_fixed,4h,20.57142857142857,3.684630865807138
synthetic_fixed,4h,20.542082738944366,3.9685622249248462
synthetic_fixed,4h,20.51282051282051,3.674212158902334
synthetic_fixed,4h,20.483641536273115,3.9532875346746486
synthetic_fixed,4h,20.454545454545453,3.6638529032695817
synthetic_fixed,4h,20.425531914893618,3.938149914645885
synthetic_fixed,4h,20.39660056657224,3.653552593507975
synthetic_fixed,4h,20.367751060820368,3.923146774375712
synthetic_fixed,4h,20.33898305084746,3.6433107299244263
synthetic_fixed,4h,20.310296191819464,3.9082756005274004
synthetic_fixed,4h,20.281690140845072,3.6331268184870376
synthetic_fixed,4h,20.253164556962023,3.8935339536718643
synthetic_fixed,4h,20.224719101123597,3.6230003706286045
synthetic_fixed,4h,20.19635343618513,3.878919465833998
synthetic_fixed,4h,20.168067226890756,3.612930903184451
synthetic_fixed,4h,20.13986013986014,3.864429835741276
synthetic_fixed,4h,20.11173184357542,3.602917938983834
synthetic_fixed,4h,20.0836820083682,3.85006282950986
synthetic_fixed,4h,20.055710306406684,3.5929610053644483
synthetic_fixed,4h,20.027816411682892,3.835816274631238
synthetic_fixed,4h,20.0,3.5830596353573796
synthetic_fixed,4h,19.97226074895978,3.821688059472554
synthetic_fixed,4h,19.94459833795014,3.57321336699015
synthetic_fixed,4h,19.91701244813278,3.807676130039225
synthetic_fixed,4h,19.88950276243094,3.563421743670758
synthetic_fixed,4h,19.862068965517242,3.793778488670285
synthetic_fixed,4h,19.834710743801654,3.5536843135521656
synthetic_fixed,4h,19.80742778541953,3.779993190917316
synthetic_fixed,4h,19.78021978021978,3.5440006298706828
synthetic_fixed,4h,19.753086419753085,3.7663183441716384
synthetic_fixed,4h,19.726027397260275,3.53437025077124
synthetic_fixed,4h,19.69904240766074,3.7527521054340682
synthetic_fixed,4h,19.672131147540984,3.5247927391979132
synthetic_fixed,4h,19.64529331514325,3.739292679642714
synthetic_fixed,4h,19.618528610354222,3.5152676628732324
synthetic_fixed,4h,19.591836734693878,3.7259383178218415
synthetic_fixed,4h,19.565217391304348,3.5057945942459368
synthetic_fixed,4h,19.53867028493894,3.712687315427277
synthetic_fixed,4h,19.51219512195122,3.496373110349241
synthetic_fixed,4h,19.485791610284167,3.6995380107842073
synthetic_fixed,4h,19.45945945945946,3.487002792810241
synthetic_fixed,4h,19.4331983805668,3.686488783457396
synthetic_fixed,4h,19.40700808625337,3.477683227811034
synthetic_fixed,4h,19.380888290713322,3.6735380529442665
synthetic_fixed,4h,19.35483870967742,3.4684140059108284
synthetic_fixed,4h,19.328859060402685,3.6606842771569186
synthetic_fixed,4h,19.302949061662197,3.4591947221220227
synthetic_fixed,4h,19.27710843373494,3.6479259510941655
synthetic_fixed,4h,19.25133689839572,3.450024975773463
synthetic_fixed,4h,19.225634178905207,3.635261605629845
synthetic_fixed,4h,19.2,3.440904370452857
synthetic_fixed,4h,19.174434087882823,3.622689806201043
synthetic_fixed,4h,19.148936170212764,3.4318325139614405
synthetic_fixed,4h,19.12350597609562,3.610209151768982
synthetic_fixed,4h,19.09814323607427,3.4228090183046613
synthetic_fixed,4h,19.072847682119203,3.5978182733827575
synthetic_fixed,4h,19.047619047619047,3.4138334995430757
synthetic_fixed,4h,19.022457067371203,3.5855158336909407
synthetic_fixed,4h,18.99736147757256,3.4049055778819373
synthetic_fixed,4h,18.972332015810277,3.57330052524287
synthetic_fixed,4h,18.94736842105263,3.39602487737166
synthetic_fixed,4h,18.922470433639948,3.5611710699583794
synthetic_fixed,4h,18.89763779527559,3.3871910261520295
synthetic_fixed,4h,18.87287024901704,3.5491262179476695
synthetic_fixed,4h,18.848167539267013,3.378403656132607
synthetic_fixed,4h,18.823529411764707,3.53716474659521
synthetic_fixed,4h,18.79895561357702,3.3696624032992584
synthetic_fixed,4h,18.77444589308996,3.525285459984222
synthetic_fixed,4h,18.75,3.3609669071404418
synthetic_fixed,4h,18.72561768530559,3.5134871876711564
synthetic_fixed,4h,18.701298701298704,3.3523168110768196
synthetic_fixed,4h,18.67704280155642,3.5017687840888168
synthetic_fixed,4h,18.652849740932645,3.3437117621479073
synthetic_fixed,4h,18.628719275549805,3.4901291277657327
synthetic_fixed,4h,18.6046511627907,3.335151411068662
synthetic_fixed,4h,18.58064516129032,3.478567120405144
synthetic_fixed,4h,18.556701030927837,3.3266354121878576
synthetic_fixed,4h,18.532818532818535,3.4670816864099354
synthetic_fixed,4h,18.50899742930591,3.318163423320566
synthetic_fixed,4h,18.48523748395379,3.455671772068907
synthetic_fixed,4h,18.46153846153846,3.309735105913587
synthetic_fixed,4h,18.437900128040972,3.444336344906651
synthetic_fixed,4h,18.414322250639387,3.3013501247836796
synthetic_fixed,4h,18.39080459770115,3.433074393027442
synthetic_fixed,4h,18.367346938775512,3.2930081481746876
synthetic_fixed,4h,18.343949044585987,3.4218849245253664
synthetic_fixed,4h,18.320610687022903,3.2847088477771256
synthetic_fixed,4h,18.297331639135958,3.410766966871396
synthetic_fixed,4h,18.274111675126903,3.2764518985310875
synthetic_fixed,4h,18.250950570342205,3.399719566422798
synthetic_fixed,4h,18.227848101265824,3.2682369788175887
synthetic_fixed,4h,18.20480404551201,3.388741787560356
synthetic_fixed,4h,18.181818181818183,3.2600637700015835
synthetic_fixed,4h,18.15889029003783,3.377832712771305
synthetic_fixed,4h,18.1360201511335,3.2519319568937113
synthetic_fixed,4h,18.11320754716981,3.366991441511763
synthetic_fixed,4h,18.09045226130653,3.243841227372993
synthetic_fixed,4h,18.06775407779172,3.3562170900362616
synthetic_fixed,4h,18.045112781954888,3.2357912725547195
synthetic_fixed,4h,18.02252816020025,3.3455087909175565
synthetic_fixed,4h,18.0,3.2277817864620255
synthetic_fixed,4h,17.97752808988764,3.3348656923202236
synthetic_fixed,4h,17.955112219451372,3.2198124662709118
synthetic_fixed,4h,17.932752179327522,3.324286957977346
synthetic_fixed,4h,17.910447761194032,3.211883012408161
synthetic_fixed,4h,17.888198757763973,3.313771766339122
synthetic_fixed,4h,17.866004962779158,3.2039931280191345
synthetic_fixed,4h,17.843866171003718,3.303319311087318
synthetic_fixed,4h,17.821782178217823,3.196142518318746
synthetic_fixed,4h,17.799752781211374,3.2929287985328126
synthetic_fixed,4h,17.77777777777778,3.188330893335995
synthetic_fixed,4h,17.755856966707768,3.2825994500274995
synthetic_fixed,4h,17.73399014778325,3.1805579648094042
synthetic_fixed,4h,17.71217712177122,3.272330499751978
synthetic_fixed,4h,17.69041769041769,3.1728234471995225
synthetic_fixed,4h,17.66871165644172,3.262121194932407
synthetic_fixed,4h,17.647058823529413,3.1651270581140447
synthetic_fixed,4h,17.625458996328028,3.2519707954329
synthetic_fixed,4h,17.6039119804401,3.1574685178438537
synthetic_fixed,4h,17.58241758241758,3.241878573455498
synthetic_fixed,4h,17.5609756097561,3.1498475493214007
synthetic_fixed,4h,17.53958587088916,3.231843813024571
synthetic_fixed,4h,17.51824817518248,3.142263878312095
