week,variant,period_s,value
synthetic_fixed,4h,29.149797570850204,3.773977380936762
synthetic_fixed,4h,29.09090909090909,3.5000097624699973
synthetic_fixed,4h,29.032258064516128,3.2904256071634297
synthetic_fixed,4h,28.973843058350102,3.080870791792201
synthetic_fixed,4h,28.91566265060241,2.9153652704717494
synthetic_fixed,4h,28.857715430861724,2.7498794758762983
synthetic_fixed,4h,28.799999999999997,2.6158561603818438
synthetic_fixed,4h,28.742514970059883,2.48184687965472
synthetic_fixed,4h,28.685258964143426,2.371091824732594
synthetic_fixed,4h,28.628230616302186,2.2603472170522316
synthetic_fixed,4h,28.57142857142857,2.167275531158226
synthetic_fixed,4h,28.514851485148515,2.0742119132108647
synthetic_fixed,4h,28.458498023715418,1.994893817846418
synthetic_fixed,4h,28.402366863905325,1.9155821443029655
synthetic_fixed,4h,28.34645669291339,1.8471721300348825
synthetic_fixed,4h,28.290766208251473,1.7787673575487368
synthetic_fixed,4h,28.235294117647058,1.7191543552814232
synthetic_fixed,4h,28.180039138943247,1.6595457228947847
synthetic_fixed,4h,28.125,1.6071305084270353
synthetic_fixed,4h,28.070175438596493,1.5547190026753837
synthetic_fixed,4h,28.01556420233463,1.5082679323724038
synthetic_fixed,4h,27.96116504854369,1.4618200580031997
synthetic_fixed,4h,27.906976744186046,1.4203662489036328
synthetic_fixed,4h,27.852998065764023,1.3789152301833
synthetic_fixed,4h,27.799227799227797,1.3416901505715961
synthetic_fixed,4h,27.745664739884393,1.3044675349831152
synthetic_fixed,4h,27.692307692307693,1.270852619925627
synthetic_fixed,4h,27.63915547024952,1.2372399023098068
synthetic_fixed,4h,27.586206896551726,1.2067316736109466
synthetic_fixed,4h,27.533460803059274,1.1762254216277575
synthetic_fixed,4h,27.480916030534353,1.148409910210968
synthetic_fixed,4h,27.428571428571427,1.1205961905473882
synthetic_fixed,4h,27.376425855513308,1.09512989003187
synthetic_fixed,4h,27.324478178368118,1.0696652246210598
synthetic_fixed,4h,27.272727272727273,1.0462607098171512
synthetic_fixed,4h,27.22117202268431,1.022857696206323
synthetic_fixed,4h,27.169811320754715,1.001272625962594
synthetic_fixed,4h,27.118644067796613,0.9796889412962893
synthetic_fixed,4h,27.06766917293233,0.9597175512820981
synthetic_fixed,4h,27.01688555347092,0.9397474463613275
synthetic_fixed,4h,26.96629213483146,0.921213898341544
synthetic_fixed,4h,26.91588785046729,0.902681547415783
synthetic_fixed,4h,26.865671641791046,0.8854346787069851
synthetic_fixed,4h,26.81564245810056,0.8681889295371885
synthetic_fixed,4h,26.765799256505577,0.8520980704964896
synthetic_fixed,4h,26.716141001855288,0.8360082622200069
synthetic_fixed,4h,26.666666666666668,0.8209598765840028
synthetic_fixed,4h,26.617375231053604,0.805912480371475
synthetic_fixed,4h,26.568265682656826,0.7918074455211407
synthetic_fixed,4h,26.519337016574582,0.7777033451736757
synthetic_fixed,4h,26.470588235294116,0.7644547346637871
synthetic_fixed,4h,26.422018348623855,0.7512070091646192
synthetic_fixed,4h,26.373626373626372,0.7387382723117083
synthetic_fixed,4h,26.325411334552104,0.7262703757278791
synthetic_fixed,4h,26.27737226277372,0.7145138338747244
synthetic_fixed,4h,26.229508196721312,0.7027580916746542
synthetic_fixed,4h,26.18181818181818,0.6916536886233543
synthetic_fixed,4h,26.134301270417424,0.6805500482103801
synthetic_fixed,4h,26.086956521739133,0.6700443060577993
synthetic_fixed,4h,26.039783001808317,0.6595392926985506
synthetic_fixed,4h,25.9927797833935,0.649584434748435
synthetic_fixed,4h,25.945945945945944,0.6396302745637372
synthetic_fixed,4h,25.89928057553957,0.6301834849509288
synthetic_fixed,4h,25.852782764811487,0.620737364507279
synthetic_fixed,4h,25.806451612903228,0.6117601602874233
synthetic_fixed,4h,25.760286225402506,0.6027835988637782
synthetic_fixed,4h,25.714285714285715,0.5942412950644854
synthetic_fixed,4h,25.668449197860966,0.585699609693006
synthetic_fixed,4h,25.622775800711743,0.5775608618434162
synthetic_fixed,4h,25.57726465364121,0.5694227097816918
synthetic_fixed,4h,25.53191489361702,0.5616591209030778
synthetic_fixed,4h,25.486725663716815,0.5538961067673281
synthetic_fixed,4h,25.441696113074205,0.5464818886228837
synthetic_fixed,4h,25.396825396825395,0.539068225611618
synthetic_fixed,4h,25.35211267605634,0.5319799056396131
synthetic_fixed,4h,25.307557117750438,0.5248921224739449
synthetic_fixed,4h,25.263157894736842,0.5181082893962338
synthetic_fixed,4h,25.21891418563923,0.5113249759936312
synthetic_fixed,4h,25.174825174825177,0.5048260580272897
synthetic_fixed,4h,25.13089005235602,0.49832764369585736
synthetic_fixed,4h,25.087108013937282,0.49209571527422863
synthetic_fixed,4h,25.043478260869566,0.4858642753730103
synthetic_fixed,4h,25.0,0.4798828871955615
synthetic_fixed,4h,24.95667244367418,0.47390197334578643
synthetic_fixed,4h,24.91349480968858,0.4681560034342764
synthetic_fixed,4h,24.870466321243523,0.46241049446480487
synthetic_fixed,4h,24.82758620689655,0.45688601668659407
synthetic_fixed,4h,24.78485370051635,0.45136198721229087
synthetic_fixed,4h,24.742268041237114,0.4460461553285798
synthetic_fixed,4h,24.69982847341338,0.44073075980091736
synthetic_fixed,4h,24.657534246575345,0.43561170455590237
synthetic_fixed,4h,24.615384615384613,0.4304930743556818
synthetic_fixed,4h,24.573378839590443,0.4255598122380568
synthetic_fixed,4h,24.53151618398637,0.4206269644452313
synthetic_fixed,4h,24.489795918367346,0.41586931645224817
synthetic_fixed,4h,24.448217317487266,0.4111120725858939
synthetic_fixed,4h,24.406779661016948,0.4065205917685169
synthetic_fixed,4h,24.36548223350254,0.40192950543917566
synthetic_fixed,4h,24.324324324324323,0.3974954121727139
synthetic_fixed,4h,24.283305227655987,0.39306170415389324
synthetic_fixed,4h,24.242424242424242,0.38877682811201103
synthetic_fixed,4h,24.201680672268907,0.3844923285145344
synthetic_fixed,4h,24.161073825503355,0.38034905657913315
synthetic_fixed,4h,24.12060301507538,0.37620615275699215
synthetic_fixed,4h,24.08026755852843,0.37219738230654115
synthetic_fixed,4h,24.040066777963272,0.3681889719795838
synthetic_fixed,4h,24.0,0.36430806863791065
synthetic_fixed,4h,23.960066555740433,0.36042751783004195
synthetic_fixed,4h,23.920265780730897,0.3566682775163464
synthetic_fixed,4h,23.88059701492537,0.35290938240257386
synthetic_fixed,4h,23.841059602649008,0.3492659968401708
synthetic_fixed,4h,23.801652892561982,0.3456229494661201
synthetic_fixed,4h,23.762376237623762,0.34208997506539135
synthetic_fixed,4h,23.723228995057664,0.3385573321543424
synthetic_fixed,4h,23.684210526315788,0.3351296617596905
synthetic_fixed,4h,23.645320197044335,0.3317023164408306
synthetic_fixed,4h,23.606557377049178,0.32837515369277465
synthetic_fixed,4h,23.567921440261866,0.3250483098424415
synthetic_fixed,4h,23.52941176470588,0.3218171458012073
synthetic_fixed,4h,23.491027732463294,0.3185862947480495
synthetic_fixed,4h,23.452768729641697,0.31544688663172094
synthetic_fixed,4h,23.414634146341463,0.3123077857987408
synthetic_fixed,4h,23.376623376623378,0.30925613756917136
synthetic_fixed,4h,23.338735818476497,0.3062047911458885
synthetic_fixed,4h,23.300970873786408,0.30323713579388817
synthetic_fixed,4h,23.263327948303715,0.30026977694080303
synthetic_fixed,4h,23.225806451612904,0.29738256021124926
synthetic_fixed,4h,23.188405797101453,0.29449563486957286
synthetic_fixed,4h,23.15112540192926,0.29168550045250347
synthetic_fixed,4h,23.113964686998397,0.28887565249249725
synthetic_fixed,4h,23.076923076923077,0.28613942832324557
synthetic_fixed,4h,23.04,0.28340348588216896
synthetic_fixed,4h,23.003194888178914,0.2807381716778982
synthetic_fixed,4h,22.966507177033492,0.2780731346239521
synthetic_fixed,4h,22.929936305732483,0.2754758903529958
synthetic_fixed,4h,22.893481717011127,0.2728789188047865
synthetic_fixed,4h,22.857142857142858,0.27034705407734455
synthetic_fixed,4h,22.82091917591125,0.26781545778605526
synthetic_fixed,4h,22.78481012658228,0.2653464220785528
synthetic_fixed,4h,22.748815165876778,0.26287765062249296
synthetic_fixed,4h,22.71293375394322,0.26046902444613623
synthetic_fixed,4h,22.677165354330707,0.2580606582482818
synthetic_fixed,4h,22.641509433962263,0.2557101442280068
synthetic_fixed,4h,22.605965463108323,0.25335988656557257
synthetic_fixed,4h,22.570532915360502,0.25106530247899156
synthetic_fixed,4h,22.535211267605636,0.2487709710559715
synthetic_fixed,4h,22.5,0.24653024240208063
synthetic_fixed,4h,22.46489859594384,0.24428976277772776
synthetic_fixed,4h,22.429906542056074,0.24210091613791848
synthetic_fixed,4h,22.3950233281493,0.2399123149862239
synthetic_fixed,4h,22.36024844720497,0.23777347193305248
synthetic_fixed,4h,22.325581395348838,0.23563487093620916
synthetic_fixed,4h,22.291021671826627,0.23354424235823396
synthetic_fixed,4h,22.256568778979908,0.2314538525071818
synthetic_fixed,4h,22.22222222222222,0.2294097333629044
synthetic_fixed,4h,22.18798151001541,0.2273658496966706
synthetic_fixed,4h,22.153846153846153,0.22536661403545566
synthetic_fixed,4h,22.119815668202765,0.2233676107238405
synthetic_fixed,4h,22.085889570552148,0.22141170720116105
synthetic_fixed,4h,22.052067381317,0.219456032973043
synthetic_fixed,4h,22.01834862385321,0.21754198057375593
synthetic_fixed,4h,21.984732824427482,0.2156281544644788
synthetic_fixed,4h,21.95121951219512,0.21375453848361053
synthetic_fixed,4h,21.91780821917808,0.21188114591731072
synthetic_fixed,4h,21.88449848024316,0.2100466143257748
synthetic_fixed,4h,21.851289833080425,0.20821230332711468
synthetic_fixed,4h,21.81818181818182,0.20641556328131833
synthetic_fixed,4h,21.78517397881997,0.2046190411019449
synthetic_fixed,4h,21.75226586102719,0.20285885573270712
synthetic_fixed,4h,21.71945701357466,0.20109888555928934
synthetic_fixed,4h,21.686746987951807,0.19937407095480444
synthetic_fixed,4h,21.654135338345863,0.1976494689315543
synthetic_fixed,4h,21.62162162162162,0.19595889130393798
synthetic_fixed,4h,21.58920539730135,0.19426852368584788
synthetic_fixed,4h,21.55688622754491,0.1926110966760777
synthetic_fixed,4h,21.524663677130047,0.19095387723619398
synthetic_fixed,4h,21.492537313432834,0.18932855951747238
synthetic_fixed,4h,21.460506706408346,0.18770344696490635
synthetic_fixed,4h,21.428571428571427,0.18610923988469474
synthetic_fixed,4h,21.396731054977714,0.18451523561302866
synthetic_fixed,4h,21.364985163204746,0.18295118097501845
synthetic_fixed,4h,21.333333333333332,0.1813873268826442
synthetic_fixed,4h,21.301775147928996,0.1798525049417036
synthetic_fixed,4h,21.270310192023633,0.1783178813220369
synthetic_fixed,4h,21.238938053097346,0.17681140881909144
synthetic_fixed,4h,21.207658321060382,0.17530513243953316
synthetic_fixed,4h,21.176470588235293,0.1738261609686604
synthetic_fixed,4h,21.145374449339204,0.17234738334768177
synthetic_fixed,4h,21.114369501466275,0.1708950971950087
synthetic_fixed,4h,21.08345534407028,0.1694430028714658
synthetic_fixed,4h,21.05263157894737,0.16801661787653552
synthetic_fixed,4h,21.02189781021898,0.16659042270380142
synthetic_fixed,4h,20.991253644314867,0.1651891845969597
synthetic_fixed,4h,20.96069868995633,0.16378813429168124
synthetic_fixed,4h,20.930232558139533,0.16241131718291643
synthetic_fixed,4h,20.899854862119014,0.16103468594976525
synthetic_fixed,4h,20.869565217391305,0.1596815910791744
synthetic_fixed,4h,20.839363241678726,0.1583286801816262
synthetic_fixed,4h,20.809248554913296,0.15699863461872027
synthetic_fixed,4h,20.77922077922078,0.15566877115133865
synthetic_fixed,4h,20.7492795389049,0.15436112659745965
synthetic_fixed,4h,20.719424460431654,0.1530536622766012
synthetic_fixed,4h,20.689655172413794,0.1517677939237942
synthetic_fixed,4h,20.65997130559541,0.15048210397308845
synthetic_fixed,4h,20.630372492836678,0.14921740940693967
synthetic_fixed,4h,20.600858369098713,0.14795289156543204
synthetic_fixed,4h,20.57142857142857,0.14670878986129965
synthetic_fixed,4h,20.542082738944366,0.14546486306558035
synthetic_fixed,4h,20.51282051282051,0.1442407936455613
synthetic_fixed,4h,20.483641536273115,0.14301689751639945
synthetic_fixed,4h,20.454545454545453,0.14181231942313746
synthetic_fixed,4h,20.425531914893618,0.14060791298281586
synthetic_fixed,4h,20.39660056657224,0.1394223039445156
synthetic_fixed,4h,20.367751060820368,0.13823686494881057
synthetic_fixed,4h,20.33898305084746,0.13706972055448002
synthetic_fixed,4h,20.310296191819464,0.1359027446209594
synthetic_fixed,4h,20.281690140845072,0.1347535775725822
synthetic_fixed,4h,20.253164556962023,0.13360457741649512
synthetic_fixed,4h,20.224719101123597,0.13247291676676753
synthetic_fixed,4h,20.19635343618513,0.13134142148436995
synthetic_fixed,4h,20.168067226890756,0.130226811993459
synthetic_fixed,4h,20.13986013986014,0.1291123663249369
synthetic_fixed,4h,20.11173184357542,0.12801436766038557
synthetic_fixed,4h,20.0836820083682,0.12691653144410822
synthetic_fixed,4h,20.055710306406684,0.1258347177742463
synthetic_fixed,4h,20.027816411682892,0.12475306511822101
synthetic_fixed,4h,20.0,0.12368702437020314
synthetic_fixed,4h,19.97226074895978,0.12262114320879296
synthetic_fixed,4h,19.94459833795014,0.12157047651902321
synthetic_fixed,4h,19.91701244813278,0.12051996803768023
synthetic_fixed,4h,19.88950276243094,0.11948428920392488
synthetic_fixed,4h,19.862068965517242,0.1184487672449677
synthetic_fixed,4h,19.834710743801654,0.11742770227303925
synthetic_fixed,4h,19.80742778541953,0.11640679283575224
synthetic_fixed,4h,19.78021978021978,0.11539997939538656
synthetic_fixed,4h,19.753086419753085,0.11439332018297056
synthetic_fixed,4h,19.726027397260275,0.11340040715100771
synthetic_fixed,4h,19.69904240766074,0.11240764706648461
synthetic_fixed,4h,19.672131147540984,0.11142829410941481
synthetic_fixed,4h,19.64529331514325,0.1104490928262324
synthetic_fixed,4h,19.618528610354222,0.10948296993966003
synthetic_fixed,4h,19.591836734693878,0.10851699748945859
synthetic_fixed,4h,19.565217391304348,0.10756378464249378
synthetic_fixed,4h,19.53867028493894,0.10661072098534394
synthetic_fixed,4h,19.51219512195122,0.10567010767658808
synthetic_fixed,4h,19.485791610284167,0.10472964235627821
synthetic_fixed,4h,19.45945945945946,0.10380132730031544
synthetic_fixed,4h,19.4331983805668,0.10287315904769008
synthetic_fixed,4h,19.40700808625337,0.10195684977376654
synthetic_fixed,4h,19.380888290713322,0.10104068619005852
synthetic_fixed,4h,19.35483870967742,0.10013609876227586
synthetic_fixed,4h,19.328859060402685,0.09923165590961702
synthetic_fixed,4h,19.302949061662197,0.09833851459490395
synthetic_fixed,4h,19.27710843373494,0.09744551674427003
synthetic_fixed,4h,19.25133689839572,0.09656355367729967
synthetic_fixed,4h,19.225634178905207,0.09568173298981193
synthetic_fixed,4h,19.2,0.09481068791746916
synthetic_fixed,4h,19.174434087882823,0.09393978414087337
synthetic_fixed,4h,19.148936170212764,0.09307940408869571
synthetic_fixed,4h,19.12350597609562,0.09221916431487502
synthetic_fixed,4h,19.09814323607427,0.09136920339009386
synthetic_fixed,4h,19.072847682119203,0.09051938168413971
synthetic_fixed,4h,19.047619047619047,0.08967960078429185
synthetic_fixed,4h,19.022457067371203,0.08883995808313148
synthetic_fixed,4h,18.99736147757256,0.08801012466309534
synthetic_fixed,4h,18.972332015810277,0.08718042839209876
synthetic_fixed,4h,18.94736842105263,0.08636031617310744
synthetic_fixed,4h,18.922470433639948,0.08554034013012315
synthetic_fixed,4h,18.89763779527559,0.08472972894676169
synthetic_fixed,4h,18.87287024901704,0.08391925298245928
synthetic_fixed,4h,18.848167539267013,0.08311792851360122
synthetic_fixed,4h,18.823529411764707,0.08231673837191546
synthetic_fixed,4h,18.79895561357702,0.08152449205395726
synthetic_fixed,4h,18.77444589308996,0.08073237905618834
synthetic_fixed,4h,18.75,0.07994900773936713
synthetic_fixed,4h,18.72561768530559,0.07916576878377109
synthetic_fixed,4h,18.701298701298704,0.07839107458020875
synthetic_fixed,4h,18.67704280155642,0.07761651180913143
synthetic_fixed,4h,18.652849740932645,0.07685030192653175
synthetic_fixed,4h,18.628719275549805,0.07608422260516563
synthetic_fixed,4h,18.6046511627907,0.07532630917256228
synthetic_fixed,4h,18.58064516129032,0.07456852545391277
synthetic_fixed,4h,18.556701030927837,0.07381872541831662
synthetic_fixed,4h,18.532818532818535,0.0730690541800144
synthetic_fixed,4h,18.50899742930591,0.072327189022585
synthetic_fixed,4h,18.48523748395379,0.07158545180787261
synthetic_fixed,4h,18.46153846153846,0.07085134746919797
synthetic_fixed,4h,18.437900128040972,0.07011737021327437
synthetic_fixed,4h,18.414322250639387,0.06939085692073682
synthetic_fixed,4h,18.39080459770115,0.06866446987038138
synthetic_fixed,4h,18.367346938775512,0.0679453819715315
synthetic_fixed,4h,18.343949044585987,0.06722641954398104
synthetic_fixed,4h,18.320610687022903,0.06651459541461993
synthetic_fixed,4h,18.297331639135958,0.06580289599722196
synthetic_fixed,4h,18.274111675126903,0.06509817792222615
synthetic_fixed,4h,18.250950570342205,0.06439358379368872
synthetic_fixed,4h,18.227848101265824,0.06369581788106025
synthetic_fixed,4h,18.20480404551201,0.06299817493605668
synthetic_fixed,4h,18.181818181818183,0.062307210711178965
synthetic_fixed,4h,18.15889029003783,0.061616368774266246
synthetic_fixed,4h,18.1360201511335,0.06093205941527549
synthetic_fixed,4h,18.11320754716981,0.060247871592337535
synthetic_fixed,4h,18.09045226130653,0.05957007362766087
synthetic_fixed,4h,18.06775407779172,0.05889239651883513
synthetic_fixed,4h,18.045112781954888,0.05822096978941546
synthetic_fixed,4h,18.02252816020025,0.057549663222623566
synthetic_fixed,4h,18.0,0.05688447081287682
synthetic_fixed,4h,17.97752808988764,0.056219397754678706
synthetic_fixed,4h,17.955112219451372,0.055560305702632505
synthetic_fixed,4h,17.932752179327522,0.054901332325440415
synthetic_fixed,4h,17.910447761194032,0.054248209804294914
synthetic_fixed,4h,17.888198757763973,0.05359520508163259
synthetic_fixed,4h,17.866004962779158,0.05294792403617446
synthetic_fixed,4h,17.843866171003718,0.052300760313759034
